Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Nigeria,NGA,1997,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.1698572920362
Nigeria,NGA,1996,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,4.00539505742081
Nigeria,NGA,1995,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.84124608425339
Nigeria,NGA,1994,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.67709711104072
Nigeria,NGA,1993,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.51294813782805
Nigeria,NGA,1992,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.34879916461538
Nigeria,NGA,1991,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.18465019144796
Nigeria,NGA,1990,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.02050121823529
Nigeria,NGA,1989,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.85770971108597
Nigeria,NGA,1988,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.69345631742081
Nigeria,NGA,1987,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,2.52941176470588
Nigeria,NGA,2022,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.9266491
Nigeria,NGA,2021,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.92664909
Nigeria,NGA,2020,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.92958
Nigeria,NGA,2019,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.92958
Nigeria,NGA,2018,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.9295836103116
Nigeria,NGA,2017,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.9295836103116
Nigeria,NGA,2016,Terrestrial protected areas (% of total land area),ER.LND.PTLD.ZS,13.93
Nigeria,NGA,2022,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0167093
Nigeria,NGA,2021,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.016709292
Nigeria,NGA,2020,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.016709
Nigeria,NGA,2019,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.016709
Nigeria,NGA,2018,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0167093086853826
Nigeria,NGA,2017,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0167093086853826
Nigeria,NGA,2016,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,0.0169521
Nigeria,NGA,2022,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6082522536748
Nigeria,NGA,2021,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6082522536748
Nigeria,NGA,2020,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6106976263222
Nigeria,NGA,2019,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6106976263222
Nigeria,NGA,2018,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6106996068528
Nigeria,NGA,2017,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6106996068528
Nigeria,NGA,2016,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,11.6107349579734
Nigeria,NGA,2019,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,131
Nigeria,NGA,2022,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2021,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2020,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2019,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2018,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2017,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2016,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2015,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2014,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2013,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2012,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.9
Nigeria,NGA,2011,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.9
Nigeria,NGA,2010,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.9
Nigeria,NGA,2009,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.9
Nigeria,NGA,2008,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.9
Nigeria,NGA,2007,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.9
Nigeria,NGA,2006,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2005,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,2.8
Nigeria,NGA,2022,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.6918718407127
Nigeria,NGA,2021,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.3570587623058
Nigeria,NGA,2020,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.1433058676092
Nigeria,NGA,2019,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.906295930281
Nigeria,NGA,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.2037737195858
Nigeria,NGA,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.8465714308196
Nigeria,NGA,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.9831097070839
Nigeria,NGA,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.6318934802764
Nigeria,NGA,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.9902547675923
Nigeria,NGA,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.7586228323417
Nigeria,NGA,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.8599586164672
Nigeria,NGA,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.2347109927204
Nigeria,NGA,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.8937040914541
Nigeria,NGA,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.7488545066064
Nigeria,NGA,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.2797507791406
Nigeria,NGA,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.6625772141572
Nigeria,NGA,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.7349912604596
Nigeria,NGA,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.0892828253052
Nigeria,NGA,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.2304536003492
Nigeria,NGA,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.8270605520678
Nigeria,NGA,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,36.9650826655369
Nigeria,NGA,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.4753546604632
Nigeria,NGA,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.3572412972176
Nigeria,NGA,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.0284857101616
Nigeria,NGA,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.9083713814094
Nigeria,NGA,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.4166511440248
Nigeria,NGA,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.1991591974906
Nigeria,NGA,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.4865064493222
Nigeria,NGA,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.1738487759527
Nigeria,NGA,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.4911304788674
Nigeria,NGA,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.3211588731035
Nigeria,NGA,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.8852831060192
Nigeria,NGA,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.5562632771079
Nigeria,NGA,1989,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.2755973365002
Nigeria,NGA,1988,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.3716488476568
Nigeria,NGA,1987,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.5521063242771
Nigeria,NGA,1986,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.0204251588741
Nigeria,NGA,1985,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.227639967623
Nigeria,NGA,1984,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.3083606550373
Nigeria,NGA,1983,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.9907328930728
Nigeria,NGA,1982,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,13.5026901414336
Nigeria,NGA,1981,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.240409246888
Nigeria,NGA,2018,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.969380021095276
Nigeria,NGA,2016,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.930320024490356
Nigeria,NGA,2014,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.956820011138916
Nigeria,NGA,2013,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.952579975128174
Nigeria,NGA,2012,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.95440000295639
Nigeria,NGA,2011,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.908169984817505
Nigeria,NGA,2010,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.897220015525818
Nigeria,NGA,2009,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.887960016727448
Nigeria,NGA,2008,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.873030006885529
Nigeria,NGA,2007,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.855579972267151
Nigeria,NGA,2006,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.849070012569427
Nigeria,NGA,2005,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.839640021324158
Nigeria,NGA,2004,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.82804000377655
Nigeria,NGA,2002,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.81156998872757
Nigeria,NGA,2001,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.827269971370697
Nigeria,NGA,2000,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.815140008926392
Nigeria,NGA,1999,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.823350012302399
Nigeria,NGA,1990,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.782169997692108
Nigeria,NGA,1989,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.832419991493225
Nigeria,NGA,1987,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.812940001487732
Nigeria,NGA,1986,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.797990024089813
Nigeria,NGA,1984,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.676490008831024
Nigeria,NGA,1983,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.701300024986267
Nigeria,NGA,1982,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.747340023517609
Nigeria,NGA,1981,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.751739978790283
Nigeria,NGA,1980,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.743489980697632
Nigeria,NGA,1979,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.745639979839325
Nigeria,NGA,1978,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.753329992294312
Nigeria,NGA,1977,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.722029983997345
Nigeria,NGA,1973,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.659990012645721
Nigeria,NGA,1972,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.633099973201752
Nigeria,NGA,1971,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.615459978580475
Nigeria,NGA,1970,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.581910014152527
Nigeria,NGA,2010,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,73.7924880981445
Nigeria,NGA,2009,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,73.8031997680664
Nigeria,NGA,2008,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,69.8160400390625
Nigeria,NGA,2007,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,80.9942016601563
Nigeria,NGA,2006,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,91.1350326538086
Nigeria,NGA,2005,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,83.1317825317383
Nigeria,NGA,2004,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,79.9875411987305
Nigeria,NGA,2000,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,82.1764068603516
Nigeria,NGA,2021,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,110.8
Nigeria,NGA,2020,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,113.8
Nigeria,NGA,2019,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,116.8
Nigeria,NGA,2018,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,119.6
Nigeria,NGA,2017,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,122.4
Nigeria,NGA,2016,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,124.7
Nigeria,NGA,2015,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,126.4
Nigeria,NGA,2014,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,128
Nigeria,NGA,2013,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,129.6
Nigeria,NGA,2012,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,131.4
Nigeria,NGA,2011,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,133.4
Nigeria,NGA,2010,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,135.7
Nigeria,NGA,2009,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,138.5
Nigeria,NGA,2008,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,141.9
Nigeria,NGA,2007,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,145.8
Nigeria,NGA,2006,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,150.2
Nigeria,NGA,2005,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,155.1
Nigeria,NGA,2004,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,160.4
Nigeria,NGA,2003,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,165.8
Nigeria,NGA,2002,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,171.4
Nigeria,NGA,2001,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,177
Nigeria,NGA,2000,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,182.4
Nigeria,NGA,1999,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,187.7
Nigeria,NGA,1998,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,192.8
Nigeria,NGA,1997,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,197.2
Nigeria,NGA,1996,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,201
Nigeria,NGA,1995,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,203.7
Nigeria,NGA,1994,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,205.7
Nigeria,NGA,1993,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,207.2
Nigeria,NGA,1992,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,208.1
Nigeria,NGA,1991,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,208.8
Nigeria,NGA,1990,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,209.3
Nigeria,NGA,1989,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,209.6
Nigeria,NGA,1988,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,209.4
Nigeria,NGA,1987,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,209
Nigeria,NGA,1986,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,208.1
Nigeria,NGA,1985,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,207.2
Nigeria,NGA,1984,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,206.6
Nigeria,NGA,1983,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,206.6
Nigeria,NGA,1982,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,207.4
Nigeria,NGA,1981,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,209.4
Nigeria,NGA,1980,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,212.6
Nigeria,NGA,1979,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,216.9
Nigeria,NGA,1978,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,222.2
Nigeria,NGA,1977,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,228.4
Nigeria,NGA,1976,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,235.4
Nigeria,NGA,1975,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,243
Nigeria,NGA,1974,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,251.1
Nigeria,NGA,1973,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,259.4
Nigeria,NGA,1972,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,267.7
Nigeria,NGA,1971,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,276
Nigeria,NGA,1970,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,283.7
Nigeria,NGA,1969,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,291
Nigeria,NGA,1968,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,298
Nigeria,NGA,1967,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,304.8
Nigeria,NGA,1966,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,311.5
Nigeria,NGA,1965,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,318.3
Nigeria,NGA,1964,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,325.2
Nigeria,NGA,2008,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.128
Nigeria,NGA,2007,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,0.131
Nigeria,NGA,2020,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,18.4
Nigeria,NGA,2018,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,21.8
Nigeria,NGA,2016,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,31.5
Nigeria,NGA,2015,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,19.5
Nigeria,NGA,2014,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,20.6
Nigeria,NGA,2011,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,24.2
Nigeria,NGA,2003,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,26.7
Nigeria,NGA,1993,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,35.1
Nigeria,NGA,1990,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,33.1
Nigeria,NGA,2018,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,30.9
Nigeria,NGA,2015,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,32.3
Nigeria,NGA,2012,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,33.8
Nigeria,NGA,2010,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,34.9
Nigeria,NGA,2003,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,47.9
Nigeria,NGA,1996,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,58.4
Nigeria,NGA,1992,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,52.4
Nigeria,NGA,1985,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,47.8
Nigeria,NGA,2022,Population growth (annual %),SP.POP.GROW,2.38000715491565
Nigeria,NGA,2021,Population growth (annual %),SP.POP.GROW,2.40636338101405
Nigeria,NGA,2020,Population growth (annual %),SP.POP.GROW,2.44060888477318
Nigeria,NGA,2019,Population growth (annual %),SP.POP.GROW,2.44820069834557
Nigeria,NGA,2018,Population growth (annual %),SP.POP.GROW,2.49664490408847
Nigeria,NGA,2017,Population growth (annual %),SP.POP.GROW,2.52731691971774
Nigeria,NGA,2016,Population growth (annual %),SP.POP.GROW,2.50703408562558
Nigeria,NGA,2015,Population growth (annual %),SP.POP.GROW,2.54118746244735
Nigeria,NGA,2014,Population growth (annual %),SP.POP.GROW,2.6281238528085
Nigeria,NGA,2013,Population growth (annual %),SP.POP.GROW,2.69747404339158
Nigeria,NGA,2012,Population growth (annual %),SP.POP.GROW,2.74928887763244
Nigeria,NGA,2011,Population growth (annual %),SP.POP.GROW,2.76406237855304
Nigeria,NGA,2010,Population growth (annual %),SP.POP.GROW,2.74437885223698
Nigeria,NGA,2009,Population growth (annual %),SP.POP.GROW,2.72738484297876
Nigeria,NGA,2008,Population growth (annual %),SP.POP.GROW,2.7196868027914
Nigeria,NGA,2007,Population growth (annual %),SP.POP.GROW,2.70962693730599
Nigeria,NGA,2006,Population growth (annual %),SP.POP.GROW,2.69592582302795
Nigeria,NGA,2005,Population growth (annual %),SP.POP.GROW,2.69369341754265
Nigeria,NGA,2004,Population growth (annual %),SP.POP.GROW,2.69550346507859
Nigeria,NGA,2003,Population growth (annual %),SP.POP.GROW,2.69276790616125
Nigeria,NGA,2002,Population growth (annual %),SP.POP.GROW,2.68288995606035
Nigeria,NGA,2001,Population growth (annual %),SP.POP.GROW,2.65126549448063
Nigeria,NGA,2000,Population growth (annual %),SP.POP.GROW,2.60286876961431
Nigeria,NGA,1999,Population growth (annual %),SP.POP.GROW,2.54261988693615
Nigeria,NGA,1998,Population growth (annual %),SP.POP.GROW,2.51603389644629
Nigeria,NGA,1997,Population growth (annual %),SP.POP.GROW,2.52296474517798
Nigeria,NGA,1996,Population growth (annual %),SP.POP.GROW,2.52685259419513
Nigeria,NGA,1995,Population growth (annual %),SP.POP.GROW,2.55718979815601
Nigeria,NGA,1994,Population growth (annual %),SP.POP.GROW,2.57482944873593
Nigeria,NGA,1993,Population growth (annual %),SP.POP.GROW,2.55576762430514
Nigeria,NGA,1992,Population growth (annual %),SP.POP.GROW,2.52372796254107
Nigeria,NGA,1991,Population growth (annual %),SP.POP.GROW,2.56220123638405
Nigeria,NGA,1990,Population growth (annual %),SP.POP.GROW,2.62859895485536
Nigeria,NGA,1989,Population growth (annual %),SP.POP.GROW,2.61364456763675
Nigeria,NGA,1988,Population growth (annual %),SP.POP.GROW,2.58684403074567
Nigeria,NGA,1987,Population growth (annual %),SP.POP.GROW,2.57710319274615
Nigeria,NGA,1986,Population growth (annual %),SP.POP.GROW,2.62007004469383
Nigeria,NGA,1985,Population growth (annual %),SP.POP.GROW,2.72592646543804
Nigeria,NGA,1984,Population growth (annual %),SP.POP.GROW,2.47193822565748
Nigeria,NGA,1983,Population growth (annual %),SP.POP.GROW,2.505583858711
Nigeria,NGA,1982,Population growth (annual %),SP.POP.GROW,2.90087187337984
